COlonne1,Colonne2
8.73,4.56890842687431
8.74,5.49351142279651
8.75,0.679519411666868
8.76,4.88643552589442
8.77,4.24035734622557
8.78,5.25585736724505
8.79,2.00920715793653
8.8,2.47017674985478
8.81,3.38113201622033
8.82,7.91799561480921
8.83,3.63165776654961
8.84,3.90870424201622
8.85,5.79754143454201
8.86,2.20915277321134
8.87,3.18786873373824
8.88,2.80615825817695
8.89,1.15213640099373
8.9,6.64315330326617
8.91,6.29947587996298
8.92,3.52026440666294
8.93,4.58977086118408
8.94,2.43004764491905
8.95,1.66989351917141
8.96,1.83690545770402
8.97,6.90254856588748
8.98,1.74132806214367
8.99,0.653608921679358
9,5.86970288158131
9.01,7.53628222375875
9.02,6.64314356628861
9.03,2.7806034914378
9.04,2.02716350956677
9.05,5.66532352833086
9.06,3.15866250289454
9.07,0.515358452332282
9.08,7.74400287499325
9.09,3.83166450533713
9.1,2.13661205681121
9.11,6.43798049968696
9.12,4.23253331119694
9.13,4.36692844427625
9.14,2.44724985695151
9.15,3.27383825575621
9.16,0.630803356748725
9.17,5.45380915846006
9.18,5.731833443432
9.19,4.80988676445718
9.2,-0.189811623779698
9.21,0.916561260371357
9.22,6.40525552130039
9.23,5.45541286419215
9.24,4.36872271990058
9.25,5.74310644901129
9.26,5.41020169411024
9.27,4.74546499829358
9.28,4.34137785577084
9.29,4.14383505710673
9.3,5.81322944240295
9.31,1.26987696588794
9.32,4.32746541828724
9.33,4.89522544313975
9.34,-2.15470760568714
9.35,6.15919319486717
9.36,2.57140275367634
9.37,4.1079827988851
9.38,7.28933531514601
9.39,2.56315419325877
9.4,0.685177515940276
9.41,3.06083900931298
9.42,5.10237574894324
9.43,0.91534870665966
9.44,7.02420155690097
9.45,5.04714204653722
9.46,0.980597333447397
9.47,2.22900416874808
9.48,7.24228228969759
9.49,6.20951017143888
9.5,1.44436855228705
9.51,5.50166279556848
9.52,4.59973166830494
9.53,3.60290774004005
9.54,5.75912796612015
9.55,5.10843358528055
9.56,0.694154610442716
9.57,6.27656259180081
9.58,4.12222624184423
9.59,2.5545265417732
9.6,4.2175951229189
9.61,4.52282174116751
9.62,2.04524149246908
9.63,8.56493190923129
9.64,4.57205030420238
9.65,2.19554087940206
9.66,1.68731943586791
9.67,5.82197617993955
9.68,1.61409660753501
9.69,5.41052171450482
9.7,2.05139679455588
9.71,8.13141331462546
9.72,4.31415690069558
9.73,0.407272964772528
9.74,3.027634611415
9.75,10.1024279627698
9.76,4.29928722292125
9.77,5.11825846968853
9.78,4.57124602313753
9.79,1.46611645505398
9.8,0.613135040161331
9.81,6.68472639818098
9.82,-0.927416691587189
9.83,2.05781155841444
9.84,5.64671235531996
9.85,3.42495541024475
9.86,6.41431662640074
9.87,5.3037215419565
9.88,3.29860537790211
9.89,4.12852292494736
9.9,5.97983850711625
9.91,0.434577232095563
9.92,5.6165745552816
9.93,0.0201210821975666
9.94,4.41806275271929
9.95,5.09252299346245
9.96,5.08787319577331
9.97,6.46010198837622
9.98,0.960937768103712
9.99,6.77888551983209
10,3.63971621101035
10.01,7.27578241859523
10.02,4.22121609279222
10.03,1.20244199805744
10.04,2.92976689969657
10.05,4.99847045052503
10.06,3.3962058743862
10.07,3.65839037825907
10.08,3.67868164232193
10.09,5.86454376825935
10.1,3.67605079372692
10.11,2.31670081789275
10.12,0.21064330134549
10.13,5.18210233718167
10.14,-1.89413145758365
10.15,8.91731998318123
10.16,2.84516284740007
10.17,3.93124971052511
10.18,4.77181147654245
10.19,0.667253437990741
10.2,8.24087073794784
10.21,2.04784127854284
10.22,4.5074789882564
10.23,2.03205790427377
10.24,6.85099908205614
10.25,4.6068489053974
10.26,5.06813228991639
10.27,4.27992667504232
10.28,3.522437281014
10.29,3.89508540167629
10.3,3.2357570975465
10.31,1.59044507099348
10.32,6.46285773180449
10.33,3.32470765982685
10.34,4.02231459157919
10.35,1.97149888523463
10.36,7.75225730284452
10.37,6.93659507634789
10.38,4.93938467273551
10.39,1.35776067384779
10.4,4.63244441976581
10.41,4.83243074095924
10.42,7.10521418612966
10.43,3.33418597176067
10.44,3.92704324403186
10.45,4.3892546285628
10.46,0.41409511226476
10.47,2.33772747179738
10.48,7.16873678751221
10.49,3.51550843733078
10.5,3.929327996349
10.51,3.85427065215501
10.52,0.0645669727818915
10.53,5.25613488762996
10.54,8.7885377838644
10.55,4.02183970717563
10.56,1.42257260016206
10.57,2.30307746307354
10.58,3.47199810386352
10.59,3.85253009244348
10.6,9.01077241305426
10.61,3.2575582122433
10.62,4.90553267779593
10.63,2.21517748908605
10.64,1.89973981591696
10.65,6.1358623602645
10.66,5.00327077550881
10.67,2.57255436556886
10.68,2.58824587510494
10.69,4.16461298589821
10.7,4.15700373247447
10.71,4.50968849836806
10.72,3.85215744643016
10.73,5.79778946476189
10.74,-1.0185789146337
10.75,6.07113675131577
10.76,1.54014422370523
10.77,4.19847581003232
10.78,6.0464983469669
10.79,4.46701964863254
10.8,3.4928857014455
10.81,4.8865022833703
10.82,2.16353963301544
10.83,2.17812568700028
10.84,7.83090681778306
10.85,4.58438702890688
10.86,1.57016099714955
10.87,7.23701378873628
10.88,6.35798999500545
10.89,3.49370986763628
10.9,4.21513138572799
10.91,2.00841714927447
10.92,2.78682660771798
10.93,6.17521639145276
10.94,6.07800905490345
10.95,2.53574727825399
10.96,3.14918909443063
10.97,3.61102484240792
10.98,5.63120102230398
10.99,1.1849563156335
11,4.92396219774133
11.01,5.31774899511495
11.02,5.28495776415544
11.03,2.42432367790558
11.04,2.65001558383744
11.05,4.48776517657855
11.06,-0.282984233649759
11.07,8.73591774197528
11.08,4.54185690498498
11.09,1.38046484426425
11.1,6.04421404493014
11.11,2.90947376292475
11.12,5.90697432432103
11.13,1.62172576839719
11.14,5.20142351774278
11.15,4.98612534073453
11.16,5.13414889443876
11.17,3.22208451943734
11.18,-0.406526979629564
11.19,7.27568306519839
11.2,2.16000279899055
11.21,7.48828006368482
11.22,4.33264419787586
11.23,4.93402965775754
11.24,1.65723671023183
11.25,5.79337816973419
11.26,4.50909605040709
11.27,2.22355320127546
11.28,-0.103966276755917
11.29,8.42730321669157
11.3,6.72666743128602
11.31,2.84287814796588
11.32,1.84802429750037
11.33,2.29910576303332
11.34,3.48789343766068
11.35,5.34580216058225
11.36,1.98016344961656
11.37,3.90251585724868
11.38,5.01504253976408
11.39,4.57611484574867
11.4,3.78067210091253
11.41,3.3917117518871
11.42,1.5553090839735
11.43,6.43999347417641
11.44,5.10655704043707
11.45,4.57362351819487
11.46,5.12608736642133
11.47,4.66323250019112
11.48,3.85770623696456
11.49,0.169978340242403
11.5,1.57140984228102
11.51,7.45425315030908
11.52,3.95332077673632
11.53,8.86713667850187
11.54,-0.384081430034405
11.55,4.1215376254673
11.56,4.86279142561569
11.57,2.57881433154917
11.58,4.81996644065747
