Open Loop Experiment t [s] || Pump 1 [ml/s] || Pump2 [ml/s] || Tank1 Water Level [cm] || Tank2 Water Level [cm] || Tank3 Water Level [cm] ||
4,700000E+0	60,000000E+0	60,000000E+0	7,625726E+0	156,276301E-3	9,571498E+0
4,800000E+0	60,000000E+0	60,000000E+0	8,061697E+0	193,240449E-3	8,936364E+0
4,900000E+0	60,000000E+0	60,000000E+0	8,251250E+0	230,204598E-3	8,856972E+0
5,000000E+0	60,000000E+0	60,000000E+0	8,346026E+0	248,686672E-3	8,909900E+0
5,100000E+0	60,000000E+0	60,000000E+0	8,232295E+0	267,168746E-3	8,856972E+0
5,200000E+0	60,000000E+0	60,000000E+0	8,194384E+0	267,168746E-3	9,571498E+0
5,300000E+0	60,000000E+0	60,000000E+0	8,156474E+0	248,686672E-3	9,624426E+0
5,400000E+0	60,000000E+0	60,000000E+0	8,459758E+0	267,168746E-3	9,756746E+0
5,500000E+0	60,000000E+0	60,000000E+0	8,554534E+0	304,132895E-3	9,597962E+0
5,600000E+0	60,000000E+0	60,000000E+0	8,781998E+0	322,614969E-3	9,545034E+0
5,700000E+0	60,000000E+0	60,000000E+0	8,857819E+0	359,579118E-3	9,545034E+0
5,800000E+0	60,000000E+0	60,000000E+0	8,630356E+0	396,543266E-3	9,333323E+0
5,900000E+0	60,000000E+0	60,000000E+0	8,668266E+0	396,543266E-3	9,624426E+0
6,000000E+0	60,000000E+0	60,000000E+0	8,744087E+0	396,543266E-3	9,624426E+0
6,100000E+0	60,000000E+0	60,000000E+0	8,952595E+0	396,543266E-3	10,206632E+0
6,200000E+0	60,000000E+0	60,000000E+0	9,104238E+0	433,507415E-3	10,153704E+0
6,300000E+0	60,000000E+0	60,000000E+0	9,312746E+0	433,507415E-3	9,862601E+0
6,400000E+0	60,000000E+0	60,000000E+0	9,407522E+0	470,471563E-3	9,915529E+0
6,500000E+0	60,000000E+0	60,000000E+0	9,255880E+0	525,917786E-3	9,597962E+0
6,600000E+0	60,000000E+0	60,000000E+0	9,255880E+0	544,399860E-3	10,259560E+0
6,700000E+0	60,000000E+0	60,000000E+0	9,426478E+0	544,399860E-3	10,656519E+0
6,800000E+0	60,000000E+0	60,000000E+0	9,540209E+0	544,399860E-3	10,788839E+0
6,900000E+0	60,000000E+0	60,000000E+0	9,843494E+0	562,881934E-3	10,709447E+0
7,000000E+0	60,000000E+0	60,000000E+0	9,805583E+0	599,846083E-3	10,127241E+0
